acct_id,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed,city,state,whole_home_wifi,wifi_security,wifi_security_plus,premium_tech_pro,identity_protection,family_identity_protection,total_shield,youtube_tv
0044d1c09fc6553260e5b59e5f49012b6a81dc6057c8d14acaf05c8c5e2e767d,0,7,3,414849.38999999996,35086.97000000001,1269944.9700000002,124736.65,1768828.6900000002,276012.73,-57.9,-57,-37,-85,500.0M,WHITTIER,CA,"","","","","","","",""
0044d5116328ef6f1ffd5f12dbd481f5685d636a2871426ff0c68b3580a7b3a4,1,19,8,496746.7592592592,448997.6481481482,1592682.4962962961,638839.7333333334,2566409.948148147,778996.4703703704,-56.8,-56,-34,-83,1000.0M,WHITTIER,CA,"","","","","","","",""
0044d5e5270733ffbefd3d6ef90af8662c31f0f0b4c277acc7aa41a9cf2985ce,1,25,5,178617.24333333323,207228.96000000002,523553.06999999995,215362.50666666668,799340.2533333334,323677.9466666667,-56.0,-56,-21,-82,500.0M,PLANO,TX,"","","","","","","",""
0044e99b0a2764c65b177dfdb5f6d04f0448b2c91ce9d0a7915bd6ca34e94051,1,14,4,124461.96111111113,9499.633333333333,694731.0499999998,100832.8611111111,1037694.911111111,124514.14999999998,-61.3,-62,-34,-86,1000.0M,PORT LAVACA,TX,"","","","","","","",""
0044fd259ef462fbfe1ad13a3038c87393dbc4c4566b15524687fb69dc213280,1,8,4,178376.58333333334,21779.06666666667,590117.6999999998,92935.53333333334,3552748.466666667,913103.4499999998,-56.8,-59,-34,-80,500.0M,VICTORVILLE,CA,"","","","","","","",""
004509a372c978cd303fc07d2e2f3cb727475c9f35b5328f2a2fb7b8a6cb05f7,0,4,2,485834.3333333333,18672.933333333334,793267.9,12035.099999999999,2689379.8166666664,1814713.366666667,-56.0,-46,-42,-79,1000.0M,MENIFEE,CA,"","","","","","","",""
00452ae2c118ce0025e60ca5f0df4eda1a002c3584eb1390014aaedfe80ce6c0,0,21,3,229119.58750000002,249683.9625,485653.4083333334,269741.24166666664,715756.3333333334,332695.4708333334,-54.2,-59,-10,-85,500.0M,GARLAND,TX,"","","","","","","",""
00452d79b139bfb5011bbba307f389236dd2c7e5187e9e4e0921857d6723e434,0,8,2,156897.97,8290.380000000001,742816.1799999999,26381.26,2539714.0700000003,239860.05999999997,-53.7,-52,-35,-84,1000.0M,HUNTINGTON BEACH,CA,"",true,"","","","","",""
00453b5fc0452ec976cf80d4525227aee44998d73b68f3e715e922592f7cc94f,0,32,3,164461.23142857145,10925.154285714285,488497.32857142854,43156.72285714286,1019231.082857143,201837.7342857143,-52.2,-52,-19,-82,1000.0M,COPPELL,TX,"",true,"","","","","",""
004540a8bb6cbbb89d919fe10030e2c0ec1fb62fca36e0b1febe599d81509ca3,1,15,4,176428.89473684208,8483.257894736842,734217.9842105262,30580.400000000005,3778674.615789472,302212.9315789473,-55.0,-54,-36,-76,1000.0M,WEST HARTFORD,CT,"","","","","","","",""
0045452f9dedb126407bbfc04b1d91adbb67ac2b631da0dd20dedf7a0475d21a,0,14,3,622710.8529411765,15064.464705882354,1533668.1647058823,38175.847058823536,2076076.9588235298,228161.51176470588,-61.1,-61,-44,-86,500.0M,TAMPA,FL,"","","","","","","",""
00454e075d0ae81adcaf13106d9831d8972bb0e466e4ad46aac3c71c1a4ad124,0,8,4,167505.90000000002,29831.258333333335,907347.6250000001,85791.88333333335,2144154.7583333333,269526.98333333334,-57.4,-62,-29,-88,500.0M,LUTZ,FL,"","","","","","","",""
00456cbee2e01d4cf86eff38c3c7b9986f289bd487067232038b440b6cab08e9,1,7,3,76552.39,4387.1900000000005,315590.33999999997,14953.159999999998,420991.7800000001,35151.43,-39.3,-48,-13,-77,1000.0M,COLUMBIA STA,OH,true,true,"","","","","",""
00457249371c624d04bf5b31e17bea7df6cf1d5c2f24e1b55d22a093ca80f219,0,15,2,415327.11176470586,374567.23529411765,1297824.0823529412,592235.4294117646,2288430.047058824,720921.1764705882,-54.5,-54,-29,-75,500.0M,COLLEGE STATION,TX,"",true,"","","","","",""
004577b4e3e8b781a6339f382d1ee536bae9631faaf0d06d1e91f438f1086278,1,13,8,785140.3,584962.9095238096,2253812.1238095234,623333.1095238095,3245690.752380953,763946.4380952382,-64.9,-65,-34,-92,1000.0M,SHERMAN,TX,true,"","","","","","",""
0045827cefd8992cb024ab3d5ce616ab66129c2ed7609430648a3c65c5b5a65d,2,8,4,444109.10833333334,14279.016666666668,1270696.1333333335,19326.858333333334,5491775.791666666,967906.6666666666,-58.2,-59,-21,-85,1000.0M,WEBSTER,NY,"","","","","","","",""
00458cee2c461f113966800212ce6651206e0d0476481c9de9f7e38896586d42,0,7,4,63644.59090909091,3471.145454545455,332323.5,18943.654545454545,1561987.6454545455,59725.84545454545,-67.9,-62,-50,-84,1000.0M,RANCHO CUCAMONGA,CA,"",true,"","","","","",""
00459de20a7a709fb12389654ecf88670ec337f031e8aebb985306399665a81a,0,2,4,804749.4500000001,88257.06666666667,2370381.1833333336,680611.3833333334,3120758.266666667,790812.6,-43.9,-32,-29,-67,1000.0M,ENFIELD,CT,"","","","","","","",""
0045c82144bbde8809576dcab045777c8fb654701c91f668573c363b52806317,0,15,4,384633.5789473685,607974.552631579,1183856.5789473683,650620.652631579,2210581.1999999997,1359137.5894736843,-63.7,-62,-37,-87,1000.0M,VICTORVILLE,CA,"",true,"","","","","",""
0045de487bb651f28ab9e9f8cc57e55a496a3712a53c4b45b4535b2cfc2e7994,1,18,4,259546.25454545452,8914.954545454546,919582.645454546,26555.690909090907,1747208.3090909088,290459.8181818182,-59.2,-60,-29,-78,1000.0M,TEMECULA,CA,"","","","","","","",""
0045df897d2bf65512dc8d1ce148088a94a7306ee0d099e6f5a9eb1a4db01a32,0,14,5,274206.14210526313,35848.573684210525,889602.0842105262,60438.92105263158,2039510.3842105262,1471583.5684210528,-60.4,-61,-36,-83,500.0M,TAMPA,FL,"","","","","","","",""
0045e8128504a89b148cf0433547b6e393f0ca4543d952bee54a1fd8a1c0c7fc,0,12,3,202503.60666666663,14644.619999999999,1271765.4799999997,87325.13999999998,3803349.92,190910.37333333332,-65.2,-66,-17,-86,1000.0M,AZUSA,CA,"",true,"","","","","",""
0045ee88e36b8a763fc2f267ff85809507202912815da3e226a2444e2375ab35,0,8,1,174934.35555555555,28321.32222222222,1004946.6222222224,404395.8222222222,2752712.333333333,538260.488888889,-56.3,-55,-43,-75,500.0M,TAMPA,FL,"","","","","","","",""
0045f5d7b9cce6070102f9e998a8e1984d21f1776089705071055cb9c57b2b38,0,5,2,572391.3428571428,1710165.8285714288,676552.8571428572,1715425.785714286,903213.6857142857,1734454.0428571426,-51.4,-50,-31,-77,1000.0M,PORTAGE,IN,"",true,"","","","","",""
0045f80a16099badad2ab70b67c878c4bd3dedb6a6e43495a4c4c13da4110a52,1,11,3,863418.8571428572,802600.7928571427,1722786.4785714287,823934.7642857142,2145622.757142857,929046.2357142856,-55.9,-53,-39,-81,1000.0M,FRAZIERS BOTTOM,WV,true,"","","","","","",""
00460a497fd72e0deadce5ebbd09af2cbf0204dc07d29851aa39214db6a545e3,1,56,6,99066.0129032258,7115.985483870967,354404.85967741936,31506.217741935485,503224.5677419356,111444.1370967742,-51.9,-52,-6,-78,1000.0M,BRADENTON,FL,"","","","","","","",""
00461cfec291b88a0c2d97d49a804efaef659d64d5ebbfd63b8deb20fe88d3fe,0,6,1,45333.04285714286,4453.771428571429,259907.67142857143,16318.328571428572,793814.2000000001,188485.18571428573,-58.0,-54,-38,-92,200.0M,DURHAM,NC,"",true,"","","","","",""
0046254586ee50f0a1dcd3a384426b76b551dc3ea383b3c8241779fd8f7e0246,0,11,2,287374.54615384614,24656.33076923077,1252023.4846153846,124076.12307692306,3046805.6384615386,1079705.553846154,-70.3,-73,-49,-88,1000.0M,LAMBERTVILLE,MI,"","","","","","","",""
0046316c7df243838a8f67d6877190991dc0da96cfe0604b35d2d8888851a71e,2,29,5,870455.2382352944,74224.78823529411,3184996.3617647057,251559.02941176464,4871778.29117647,705421.688235294,-58.5,-57,-31,-81,500.0M,MC FARLAND,CA,"","","","","","","",""
00463cb6633d97414d9a3219c85877b45f79f04aca549bdab174544dd040d37a,1,6,3,465077.36666666664,7820.7555555555555,1417233.8888888885,29601.944444444438,3031516.2555555557,51714.788888888885,-59.3,-58,-44,-81,1000.0M,PLANTSVILLE,CT,"","","","","","","",""
00464a2279d0721f7b67f5a97dc79ce1c9f57cef31cbb84fde5424490392330e,0,10,3,440460.676923077,22179.26923076923,1065891.3923076922,49171.83076923077,1918156.469230769,973484.7153846155,-55.7,-61,-32,-83,500.0M,BELLFLOWER,CA,"","","","","","","",""
004676fb8926af3bfb47ecc3d5f0786ab964a70275143dcc9b5bb977a2a61cf8,0,11,2,402140.05384615384,80236.73076923077,1275453.2846153846,374284.71538461547,5274642.607692307,1755828.5,-66.3,-69,-38,-84,1000.0M,MORGANTOWN,WV,"",true,"","","","","",""
0046810cd5d1afb8d8f5fdbb73cddac3f035dc3fa1ec1e1ab91799db0228903c,1,27,2,111778.63103448278,13387.786206896553,451217.47241379315,64297.95172413794,1647088.6551724134,302090.73448275856,-63.6,-63,-29,-91,1000.0M,SAN ANGELO,TX,"","","","","","","",""
00468160d2ba7a9036c6183e9417d036cca50b86297f3a563dda6d8b149e42ab,1,6,3,198058.45555555553,7357.966666666664,1072825.7666666666,14584.244444444443,1385815.3222222223,204973.75555555554,-52.6,-53,-37,-79,500.0M,WATERBURY,CT,true,"","","",true,"","",""
004686be2ada1cb16c437d77002705385b1c00d0bef92498d488a646b37f7c9a,2,12,5,172443.04117647058,6978.023529411764,975414.5352941178,26654.870588235295,2012316.764705882,66187.48235294118,-54.7,-58,-31,-86,1000.0M,LOS ALAMITOS,CA,true,true,"","","","","",""
0046b05a08c699515f28471c8d0634e067438c837e7f77ba59cc98c045a057a4,0,11,4,331918.85333333333,406098.3133333333,656165.5800000001,419747.20666666667,701255.0333333333,536062.2533333333,-55.7,-58,-35,-72,500.0M,SANTA PAULA,CA,"",true,"","","","","",""
0046b6e632922de6aead94caea4e5942f77b681a67d999d76ca81b05267ea78d,0,13,2,200155.51999999996,5881.846666666666,653653.92,20094.140000000003,1372342.5666666667,88181.66666666667,-67.4,-68,-44,-93,500.0M,BALDWIN PARK,CA,"","","","","","","",""
0046b759ae289440a084a05275048b9313707f19e8890e3d1ba68060c0b7bec6,0,15,-3,361659.54166666674,13719.924999999997,953905.6999999998,23370.466666666674,2379581.225,719614.8250000002,-58.7,-56,-40,-75,500.0M,MURRIETA,CA,"","","","","","","",""
0046bddf5ad12316bd4076a05add29cf24c33e6efdd993bed051655e9d7f8ce4,1,2,3,187774.98,23057.260000000002,376556.24000000005,9600.84,3206388.2199999997,2307220.2,-63.2,-63,-54,-69,1000.0M,CHINO,CA,"","","","","","","",""
0046c19d544f96df30c43bc652a7637ff044db14cd463cbeacf025efe49b42bc,0,11,3,703504.15,876342.7214285713,1063025.4,911928.1214285714,1581572.007142857,1052440.0,-60.8,-59,-34,-90,1000.0M,GIBSONTON,FL,"","","","","","","",""
0046c524e05d26efc89cb52a455681d8dcf39520b1a8816c0a55e303bccaa263,0,18,2,461149.88500000007,82471.065,1004968.07,120377.17,2511563.6550000003,644902.7900000002,-63.1,-62,-47,-78,500.0M,PERRIS,CA,true,"","","","","","",""
0046d691dbc1f1f658ce471903581fbf0ea52aa723d11ee73c7a5e0aea7a5f19,1,5,4,1569408.411111111,1348092.888888889,2483926.9111111113,1359374.2888888891,1.1444111122222222E7,1389996.611111111,-54.2,-55,-32,-88,1000.0M,TAFT,CA,"","","","","","","",""
0046dea88821c7b770d8eccabad9b8a966b2e875ecb7dd0b0158714ddb239886,2,26,6,73249.52187499999,8468.1625,402636.88125,28629.678125000006,1830758.0031249998,240647.67812499995,-61.8,-63,-35,-84,500.0M,SEFFNER,FL,true,"","","","","","",""
0046ff105c6cca8095c7b8bf8fdf9276a3ebe480982722f516203c21bc8896d1,1,2,3,342981.07999999996,37667.04,1274265.4799999997,5660.42,3644879.2800000003,2991434.3,-42.4,-42,-41,-52,1000.0M,WIMAUMA,FL,true,"","","","","","",""
0047012ba915e8c2a20d460055d9aea9bcb6483d2aa5c3afed2b21e35e8c7688,1,7,6,159701.6692307692,988351.2692307694,162522.2153846154,989282.2461538463,325331.13076923083,997757.3384615385,-46.5,-49,-5,-79,500.0M,INDIO,CA,"","","","","","","",""
0047269c1529e3d1de623924a10bbed11728289543e91555de3c4da5b28e749e,1,8,4,212078.57500000004,13759.833333333334,837079.4500000001,31689.791666666668,2529516.8666666667,1009760.6916666669,-54.5,-51,-29,-79,1000.0M,QUINLAN,TX,"","","","","","","",""
0047398dd7f1ae9f89dc76263dc487926f916daeef916137dd76667841afc9d3,0,17,2,250176.04736842113,8056.5210526315805,989685.5578947368,24093.889473684212,4551598.8210526295,136898.8947368421,-61.6,-66,-29,-87,1000.0M,WEST FRANKFORT,IL,"",true,"","","","","",""
00473aa6fbc9f3357b052501c14a4448d83d631fbafc598689c4e027bc2d2374,2,12,7,725907.9157894738,573719.605263158,2483623.75263158,601962.0210526315,4502268.6,694573.8263157895,-54.5,-55,-38,-75,1000.0M,WHITTIER,CA,true,"","","","","","",""
00473c82b19f0ce983ec91240c0603c12e317ce95f7ca2cf0cea72d35bb7d08d,0,22,5,129860.46666666669,34597.11851851851,780525.0962962965,165556.6,1780786.4148148147,344209.4592592593,-57.4,-57,-45,-78,5000.0M,MENTONE,CA,"","","","","","","",""
00474661da0006fde3c6444cbb7a4486fbb3aebb331c8cbe9ef3db02d6b37ebf,2,17,6,615497.7739130436,34827.578260869566,1059353.1739130435,185750.0086956522,5251260.1565217385,335768.30869565223,-53.4,-55,-32,-80,2000.0M,RANSON,WV,true,"","","","","","",""
004788168637fb176a34e9055308bd2e0e3b0e86a3f2a756e00560254e43af51,1,24,4,214778.91428571419,97570.16071428572,935062.0678571428,189850.56785714286,1900174.7785714285,319401.1107142858,-60.5,-64,-28,-88,1000.0M,PALM HARBOR,FL,"","","","","","","",""
00478f8503adc943b6cef42436c328acec162c78b3cde5fe44c4ecbb235382d2,1,10,3,217577.80769230766,18436.66923076923,846202.7153846155,41536.10769230769,3552941.0,711707.8923076923,-58.0,-59,-41,-77,500.0M,LONG BEACH,CA,"","","","","","","",""
0047b3f5e8d32745bd1a979e7b784abd90a120bf7bef82bcd7e758ce04bc471f,0,12,2,1063355.0785714285,37935.59285714285,2575163.6499999994,101771.6785714286,4249433.4,639619.0928571429,-63.8,-69,-25,-86,500.0M,ENFIELD,CT,"","","","","","","",""
0047d5a18f8f14289ea89d9426f224715a9a0cb84be7d31ba75aa44039da62cc,1,14,5,319979.0157894738,8092.210526315788,1288049.3894736841,25794.28947368421,1878973.4315789475,187276.84210526315,-63.8,-68,-39,-90,1000.0M,CORPUS CHRISTI,TX,"","","","","","","",""
004809c8da962b2ad1a5fc1c40b751c3e5a3b7664948424410e0cb54db7a501c,1,8,3,271911.7545454545,8879.072727272727,1025845.7636363637,35682.03636363637,1879783.4999999998,139345.43636363634,-51.2,-56,-26,-77,200.0M,WINTER HAVEN,FL,true,"","","","","","",""
00482ae79a96b31c234dc8f8df639617bbc1c918ed43031119fff09a4fc773bd,2,20,8,247945.975,19865.221428571425,1073527.3785714286,171649.86428571437,3502666.8785714284,337721.3607142857,-57.6,-57,-27,-86,1000.0M,PORTER RANCH,CA,"","","","","","","",""
00482dc8481f772df227735f6629275d5caa343aceebfee8f94334caf6013827,2,7,5,367282.2666666666,521997.06666666665,1255719.1583333334,590930.1916666667,2263674.8833333333,1100403.2,-62.2,-63,-46,-75,500.0M,CLYDE,OH,true,"","","","","","",""
00484c025c22f0f499345972dbac3453c5d1c508fc71f9c5e21d5cd249d33b18,0,3,1,30526.975,16344.375,122357.425,13332.35,2062097.85,1908714.6,-49.4,-69,-17,-81,1000.0M,WETHERSFIELD,CT,"","","","","","","",""
00484da390c5c0c01b56e674fdda69150e88417ec5384678d749b731582b4119,0,10,1,763295.9363636363,108636.93636363637,3359739.4909090907,299234.0454545455,6372608.081818182,596188.3636363638,-52.8,-54,-40,-79,100.0M,WILDOMAR,CA,"","","","","","","",""
004852d93afdc487ea3f73abfa678952b87a687a0798443db6562b42675e0382,2,6,6,1539334.1916666667,991562.8916666663,2092764.2833333332,1009200.8416666667,2601046.3666666667,1042797.0666666665,-58.3,-54,-23,-91,500.0M,KILGORE,TX,true,"","","","","","",""
0048688bad578cdecb5eca7e8f34a93e70cd1c23427370fba0a871989b2f46a3,2,9,16,12336.784000000001,5341.96,4781.232000000001,8778.039999999999,1195906.908,497437.76399999997,-49.9,-48,-30,-76,1000.0M,ODESSA,FL,"",true,"","","","","",""
00486b370bdeee077afbcdcd0ae1c5102bde4c23b55b27824d96b1c292ee412f,0,16,1,592346.4235294118,11691.376470588233,1210829.8411764705,24809.517647058827,3577373.529411765,311908.9588235294,-59.3,-61,-36,-80,500.0M,WATAUGA,TX,"","","","","","","",""
00488de0f059871bcb1d171c699527162d0e4b445b3d5edfab01eb9eb22a8d3e,3,14,5,179764.77894736844,7092.268421052632,780962.5421052632,33119.752631578944,1198183.7631578948,103770.247368421,-57.5,-56,-28,-82,1000.0M,SANTA MARIA,CA,"","","","","","","",""
00489434e9ab443e188f968f29dea216c809b5a112f8ab9e89849cc66cff35f4,2,34,5,179752.50256410261,10902.089743589742,788602.8461538461,44583.97179487179,1555069.1743589742,156242.11025641023,-59.1,-59,-34,-84,1000.0M,ROWLETT,TX,true,"","","","","","",""
00489fd57b37b7893047d9cf88d6afade81a933d13c64d042733ff42afb0fe59,1,20,4,286591.98333333334,13540.799999999997,653542.0916666667,31419.783333333336,2275039.0708333333,724188.2375000002,-58.3,-60,-29,-84,1000.0M,WINTER HAVEN,FL,true,true,"","","","","",""
0048a0a8d755ba6b97b246248d084377337d517b798d3957c8e2218640995b54,1,6,2,2394310.9875,1503043.9000000001,4819173.387500001,1551921.0125,5563874.3625,1708708.475,-60.4,-58,-44,-85,1000.0M,LAKEWOOD,CA,true,"","","","","","",""
0048a4059b967660f2dc1a20dde9d1b1d29bb008950eec3a4a1c68706501e7f8,0,10,5,1529081.4266666665,825659.2266666667,2492821.72,848970.5133333333,3430164.5599999996,866592.1199999999,-56.7,-51,-40,-79,1000.0M,BENTON,IL,"","","","","","","",""
0048b58185214e5c4340b5f1f9c8ff3cd355f4f96c04b7379d9cdfe2c6a30b4c,1,10,4,266024.5571428572,62279.385714285716,774019.4,244196.47142857144,2045392.1285714281,1109451.6285714286,-53.7,-56,-22,-76,1000.0M,MERIDEN,CT,true,"","","","","","",""
0048bb2d35794d840403ed509202ee980c53afabd11a7cef234f2dd193c27f47,2,19,6,210130.06,8937.627999999999,655808.7400000003,27016.339999999986,9478517.988000004,639038.116,-58.8,-61,-33,-82,1000.0M,EAST HARTFORD,CT,true,"","","","","","",""
0048dd1685b4b28bfe5555a94839aa8df8276ad876084bc52b60337162afd307,3,13,6,286409.44736842107,49597.15789473685,1438020.0368421052,280422.2894736842,2391730.747368421,624611.5421052633,-58.4,-57,-37,-84,1000.0M,WILTON,CT,"","","","","","","",""
0048e88c05ca70c0d8ff6d87264f1e667cbcb5ab8dce3eea4c14515f007804bb,3,19,9,432111.46785714285,411994.9321428571,1329234.1321428572,426038.6785714286,2728691.832142857,1185329.817857143,-51.9,-50,-37,-84,2000.0M,PERRIS,CA,true,"","","","","","",""
0048e9b0e83ca354ed2a4fd5b8334f327073cf45ed9186fe16ceff5d8b481d13,1,16,6,473500.1454545455,483967.0136363637,815643.622727273,2334059.05,5791958.7636363655,2528287.9000000004,-65.8,-66,-36,-91,2000.0M,PARADISE,TX,"","","","","","","",""
0048f5d3057a0c50175b00cfc7d070934b293b073dc23c6c53635be38d6e3618,0,5,1,464807.35000000003,14644.85,832721.5166666667,48465.23333333334,1653008.3333333333,435095.6500000001,-54.4,-53,-40,-69,500.0M,TAMPA,FL,"","","","","","","",""
0048f8c5a403280f5e011aea800a9eaf5ab7f4d2f98045dc6844b9d9c002853b,0,14,1,74585.74666666666,3818.0133333333342,172514.06000000003,10280.166666666666,2351968.053333333,36910.13333333333,-57.1,-62,-35,-78,500.0M,WHITTIER,CA,"","","","","","","",""
004910f1264725140036e94ad64fa2a7fe882030bb97025d1d4b24e24a02cc7a,2,17,7,117393.11666666668,9638.199999999999,563871.7041666667,35421.008333333324,1784833.9875,240863.45416666663,-57.3,-59,-33,-77,1000.0M,COLLEGE STATION,TX,"","","","","","","",""
00493f5696d41f67cca52ee5ebd2fb445e8ee4bfb7423b8aa3a74f120aad20b2,0,8,2,1126026.91,1212752.65,1702008.4300000002,1222272.3,2367292.92,1229308.2799999998,-58.7,-64,-22,-92,1000.0M,HAMDEN,CT,"","","","","","","",""
00495cb6a4fd48629055a7844e89b2be4a788aa319beaeb911b17f8387ac5db1,0,9,3,763767.9833333334,413188.06666666665,2256342.4000000004,455668.99166666664,3495484.0250000004,499639.00833333336,-48.3,-49,-11,-71,1000.0M,BALDWIN PARK,CA,"",true,"","","","","",""
00496ea6e921d1b833396b20845f9018e82274d33dc72b8b1e339af5ff49025c,1,11,4,90386.68000000001,1750.0266666666664,737613.8733333333,10035.033333333333,966581.5199999999,22231.693333333333,-61.1,-66,-40,-87,1000.0M,WEST HARTFORD,CT,"","","","","","","",""
00497dd17da3d24e7967082f11c7ed98791691f24de8e39e01f678977fc1995c,0,16,3,341219.7789473684,88598.42105263159,1012101.957894737,346682.2,2571350.236842105,3010669.6631578947,-68.5,-67,-53,-90,500.0M,WEST COVINA,CA,"",true,"","","","","",""
00498bd4370179b79a392ee32113f7b5fbb9b7bd7f3f1dd158f391ebba55afe4,1,8,6,753504.7142857143,18217.807142857142,1746025.714285714,51541.30714285715,3.509662171428572E7,380182.89999999997,-62.8,-63,-26,-83,1000.0M,SPRINGTOWN,TX,"","","","","","","",""
004996f6253d91c5a9e5e1bf51ab5b3f98f1164b0d59471f36ea6ce984f65ca6,0,8,5,1035725.4846153845,924599.1692307692,2551293.476923077,1142164.3230769231,4022535.276923077,1348635.2769230767,-57.5,-59,-35,-72,1000.0M,FORT WAYNE,IN,"",true,"","","","","",""
0049a3adf9fe1c2f3af788279fac92d9e93ac221c1f1273dcd6842557ed21321,1,14,8,601289.7545454545,359796.7227272727,1452099.563636364,598884.990909091,2441224.2454545456,696719.3636363635,-62.5,-58,-35,-91,500.0M,SANTA FE,TX,"",true,"","","","","",""
0049ac479a42b90125f66996ccf36187b7175d181f42752986af66279dacad3e,1,11,4,49626.43999999999,12396.6,373563.96,90855.45333333335,1217986.2666666666,220819.26000000004,-62.3,-61,-40,-83,1000.0M,GLASTONBURY,CT,"","","","","","","",""
0049bddb9f5e337ed07523734406127a96df3a3a503cfaa5996299b7468051aa,0,12,1,764285.3923076923,820954.1923076923,1228544.4538461538,866337.8846153847,2873584.4153846153,1668994.0307692306,-64.6,-66,-35,-90,1000.0M,PLANO,TX,"",true,"","","","","",""
0049d5466bc20bb5ff3a6df16db9d668aab98166271ed6446351d62bcfb46c9d,1,14,7,101801.60476190475,61451.938095238096,419478.8714285715,182982.4428571429,7814344.361904762,3803591.3285714276,-57.6,-57,-26,-80,5000.0M,FRIENDSWOOD,TX,true,"","","","","","",""
0049ecf6fa3fcc8ae8c55d2178bbf061d52e3057073506eabbac9070d2edf387,1,7,17,164714.9791666667,11661.216666666667,399956.0333333334,29010.091666666674,1902651.966666666,642277.275,-54.0,-53,-41,-74,1000.0M,DOWNEY,CA,"","","","","","","",""
004a009ba530a191037af499e955599f71b4367c12a547a0b3ee4f6e54a201f9,0,7,1,467143.7749999999,9273.849999999999,1164790.2375,26572.35,1544696.4375,68394.8,-54.1,-47,-34,-85,500.0M,NEW HAVEN,CT,"","","","","","","",""
004a07dd2236374f871bde74680ee8a51be1bca0c30381a937d20d08790d7973,0,10,7,658362.2529411764,10498.699999999999,993814.1470588235,16210.241176470587,2059956.4823529413,387642.9529411765,-63.3,-65,-36,-83,500.0M,ADELANTO,CA,"","","","","","","",""
